timestamp,neck_angle,torso_angle,is_bad_posture,bad_duration_sec
2026-04-23T03:07:58,19.853,4.194,0,0.000
2026-04-23T03:07:58,20.607,4.050,0,0.000
2026-04-23T03:07:58,21.468,3.909,0,0.000
2026-04-23T03:07:58,22.486,3.740,0,0.000
2026-04-23T03:07:58,23.682,3.549,0,0.000
2026-04-23T03:07:58,24.963,3.282,0,0.000
2026-04-23T03:07:58,26.414,2.999,0,0.000
2026-04-23T03:07:58,27.904,2.701,0,0.000
2026-04-23T03:07:58,29.351,2.350,1,0.000
2026-04-23T03:07:58,30.718,1.976,1,0.035
2026-04-23T03:07:58,31.992,1.613,1,0.068
2026-04-23T03:07:58,33.136,1.301,1,0.096
2026-04-23T03:07:58,34.039,0.983,1,0.130
2026-04-23T03:07:58,34.899,0.688,1,0.161
2026-04-23T03:07:58,35.709,0.464,1,0.192
2026-04-23T03:07:58,36.386,0.300,1,0.223
2026-04-23T03:07:58,36.883,0.208,1,0.256
2026-04-23T03:07:58,37.335,0.169,1,0.287
2026-04-23T03:07:58,37.847,0.220,1,0.320
2026-04-23T03:07:58,38.176,0.286,1,0.369
2026-04-23T03:07:58,38.463,0.356,1,0.401
2026-04-23T03:07:58,38.643,0.418,1,0.432
2026-04-23T03:07:58,38.781,0.456,1,0.464
2026-04-23T03:07:58,38.839,0.483,1,0.496
2026-04-23T03:07:58,38.772,0.479,1,0.527
2026-04-23T03:07:59,38.696,0.477,1,0.561
2026-04-23T03:07:59,38.418,0.441,1,0.593
2026-04-23T03:07:59,37.990,0.386,1,0.624
2026-04-23T03:07:59,37.314,0.309,1,0.655
2026-04-23T03:07:59,36.327,0.237,1,0.690
